1120551917	5	1	27	295
1120551920	3	0	17	225
1120551923	3	1	20	135
1120551926	3	1	25	135
1120551929	5	1	28	295
1120552202	4	1	14	105
1120552207	3	2	14	105
1120552211	2	1	32	225
1120552214	3	1	14	135
1120559003	5	1	27	195
1120560503	3	1	26	25
1120560509	1	1	42	195
1120560513	4	1	25	165
1120560901	4	1	25	195
1120560904	4	1	12	105
1120560907	4	1	8	195
1120560910	5	1	49	165
1120560913	2	0	11	105
1120561506	5	1	14	195
1120561509	2	1	28	165
1120561515	1	1	40	195
1120561902	2	0	25	165
1120561905	4	1	28	195
1120561908	2	0	23	195
1120561918	4	0	20	195
1120562203	4	1	15	195
1120562206	4	0	18	195
1120562209	4	1	13	195
1120562212	5	1	60	255
1120562301	4	1	12	105
1120562307	4	2	32	105
1120562310	4	2	40	500
1120562316	2	1	25	105
1120562319	3	1	27	105
1120562902	4	0	13	295
1120562905	6	0	50	195
1120562908	5	1	18	135
1120562911	4	0	22	135
1120562914	4	1	25	195
1120562917	4	3	67	500
1120562920	1	0	13	25
1120563302	5	0	34	500
1120563305	4	1	27	255
1120563308	3	0	21	165
1120563311	4	1	18	360
1120563314	4	3	22	195
1120563317	4	1	32	295
1120563502	6	1	24	195
1120563505	3	1	26	225
1120563508	3	1	16	165
1120563512	4	2	15	195
1120563515	3	0	20	105
1120563521	4	1	35	295
1120569003	5	1	24	165
1120569006	4	1	35	225
1120569009	4	1	19	165
1120569012	2	0	19	135
1120569015	3	1	34	135
1120570104	4	1	33	195
1120570405	3	1	32	135
1120570408	2	1	35	295
1120570411	3	0	25	500
1120571101	4	1	40	165
1120571104	5	1	25	255
1120571107	6	1	44	295
1120571111	5	0	32	165
1120571115	4	1	13	105
1120571118	7	1	28	225
1120571121	3	1	15	105
1120571124	5	1	20	135
1120571127	4	1	32	165
1120571130	3	1	20	105
1120571402	3	1	31	500
1120571405	5	1	32	105
1120571408	4	1	44	500
1120571411	3	1	32	195
1120572202	6	1	40	195
1120572205	4	0	20	360
1120572211	5	1	20	225
1120572214	5	1	300	195
1120572217	5	2	28	225
1120572220	4	1	100	295
1120572223	3	1	15	105
1120572606	5	2	32	255
1120572609	3	2	32	295
1120572613	6	1	30	360
1120572616	5	2	24	295
1120572619	4	1	12	165
1120579003	4	0	33	255
1120579005	3	1	38	195
1120579008	5	1	38	225
1120579009	5	1	40	360
1120580103	4	1	23	135
1120580616	4	0	10	105
1120580619	3	1	28	25
1120580906	5	2	20	165
1120580909	4	1	24	105
1120581004	5	1	20	165
1120581007	5	2	45	255
1120581304	4	1	32	500
1120581307	5	1	32	360
1120581310	4	1	32	500
1120581313	3	1	33	135
1120581316	4	1	32	295
1120589003	2	0	20	25
1120589005	4	1	40	165
1120589008	4	1	18	255
1120589009	5	1	48	360
1120589011	3	0	33	360
1120589014	3	1	24	255
1120589023	2	0	18	165
1120589029	4	0	20	255
1120589032	3	0	17	165
1120590112	2	2	50	195
1120591001	5	1	21	135
1120591004	3	1	24	135
1120591007	4	0	24	255
1120591010	2	1	15	165
1120591016	4	1	14	165
1120591022	4	2	20	105
1120591503	2	1	15	295
1120591509	4	2	25	295
1120591601	5	2	20	165
1120591604	5	1	33	195
1120591607	3	1	10	195
1120591610	4	1	35	295
1120591613	3	1	15	135
1120591616	2	0	25	25
1120591619	4	0	24	135
1120592403	7	0	59	195
1120592406	5	1	20	295
1120592410	4	1	20	135
1120592413	4	1	30	25
1120592419	3	1	10	295
1120592425	4	2	28	135
1120592428	5	1	40	105
1120592431	4	1	13	25
1120592434	4	0	70	165
1120592443	5	0	18	195
1120599003	4	1	20	135
1120600109	2	1	54	165
1120600112	3	0	19	225
1120600115	2	0	20	360
1120600118	2	1	30	195
1120600502	4	1	24	195
1120600505	3	1	15	225
1120600517	5	1	32	165
1120601406	5	0	30	360
1120601409	4	0	27	295
1120601415	4	1	10	165
1120601418	4	1	11	135
1120601424	3	1	45	105
1120601502	4	1	20	225
1120601505	4	1	15	225
1120601508	4	1	17	105
1120601511	3	1	60	135
1120601514	3	1	10	165
1120601520	4	1	25	135
1120601906	7	1	43	225
1120601909	6	1	40	165
1120601912	4	1	50	135
1120601915	3	1	14	105
1120601918	3	1	18	225
1120609003	2	1	52	135
1120610103	2	0	25	105
1120610112	4	1	25	195
1120610204	6	1	18	225
1120610502	3	1	52	195
1120611807	6	1	99	500
1120619000	4	0	15	135
1120619003	4	1	26	225
1120619006	3	0	20	165
1120619012	4	1	15	165
1120619015	4	0	40	135
1120619021	4	1	55	360
1120619024	5	2	56	500
1120619027	4	1	19	135
1120619030	3	0	23	135
1120619033	5	0	21	195
1120619036	4	0	22	225
1120619039	4	1	13	135
1120619048	7	1	25	135
1120620303	3	1	38	135
1120620306	3	1	30	360
1120620309	4	0	23	105
1120620503	3	1	38	105
1120620507	5	1	32	225
1120620510	3	1	20	165
1120620513	3	0	30	360
1120620516	3	1	20	360
1120620519	5	2	53	295
1120620522	5	1	25	135
1120621102	4	0	53	105
1120621105	3	0	25	225
1120621108	3	1	15	255
1120621114	4	0	16	295
1120621117	4	0	45	165
1120621120	3	3	33	500
1120621123	1	0	12	135
1120622001	5	1	22	195
1120622007	3	1	25	500
1120622010	6	3	35	195
1120622013	6	0	30	135
1120622016	4	0	24	255
1120622403	4	1	44	500
1120622407	4	1	44	295
1120622410	4	1	35	360
1120622413	4	1	35	360
1120622416	3	1	33	255
1120622419	4	1	35	255
1120622423	4	1	44	360
1120622426	5	2	44	500
1120629002	5	2	20	255
1120629005	3	1	21	165
1120629008	3	1	21	500
1120629011	3	1	30	195
1120629014	3	1	25	255
1120629017	4	1	25	225
1120629020	2	0	25	105
1120630303	4	1	25	500
1120630309	4	1	55	360
1120630312	4	1	25	195
1120630315	5	1	31	225
1120630319	3	0	30	135
1120630322	4	1	35	255
1120630325	3	1	72	195
1120630328	4	1	15	225
1120630405	4	1	12	195
1120630411	4	1	10	195
1120630414	4	1	20	165
1120630417	4	1	20	105
1120630420	3	0	10	165
1120630603	1	0	8	195
1120630606	4	0	18	225
1120630612	4	0	20	295
1120630615	4	1	10	105
1120630618	1	0	10	135
1120630803	4	1	18	105
1120630806	3	1	25	135
1120630809	3	2	20	165
1120630812	4	0	20	105
1120630815	5	1	26	165
1120630818	4	2	18	105
1120630821	2	1	15	105
1120630824	2	0	10	135
1120630827	3	1	10	165
1120630830	4	1	15	135
1120631301	4	0	18	195
1120631304	1	0	7	25
1120631307	2	0	29	195
1120631310	4	1	15	165
1120631316	4	1	25	225
1120631325	4	1	13	225
1120632105	4	0	12	165
1120632108	3	0	12	195
1120632114	3	0	20	135
1120632117	3	0	12	165
1120632120	3	1	15	105
1120632201	5	1	23	225
1120632207	4	1	32	295
1120632210	5	1	36	195
1120632213	4	1	32	195
1120632219	4	1	51	360
1120632222	4	1	12	225
1120632602	1	0	36	25
1120632605	5	1	27	225
1120632611	4	1	38	255
1120632614	3	1	25	105
1120632617	4	0	20	295
1120632620	6	1	30	500
1120632626	2	0	13	105
1120632704	4	1	17	255
1120632708	4	4	30	225
1120632711	4	1	25	225
1120632715	4	1	13	135
1120632718	3	1	14	165
1120632721	3	1	20	165
1120639003	5	1	20	105
1120639009	4	1	17	135
1120639012	4	1	28	135
1120639015	4	1	12	105
1120640303	4	1	32	360
1120640306	4	1	32	225
1120640312	4	1	32	225
1120640602	4	1	25	225
1120640605	4	1	32	225
1120640608	5	1	42	255
1120640611	3	1	25	225
1120640614	4	1	42	500
1120640617	3	1	25	225
1120640620	4	0	25	295
1120640623	3	3	36	165
1120640702	4	1	44	295
1120640705	2	1	44	165
1120640708	4	1	44	295
1120640711	4	0	20	135
1120640714	2	1	25	135
1120640717	4	2	41	295
1120641203	5	1	22	225
1120641206	4	1	44	500
1120641502	3	0	25	105
1120641505	3	1	18	135
1120641508	4	2	12	105
1120641511	4	0	35	105
1120641514	4	2	25	105
1120641517	4	0	16	105
1120649004	4	1	32	500
1120650509	4	1	30	165
1120650512	4	1	17	195
1120650515	4	1	24	225
1120650518	4	1	32	500
1120650803	3	0	39	105
1120650806	6	0	31	195
1120650809	4	1	44	255
1120650812	4	1	24	165
1120650815	1	0	10	105
1120650818	2	1	15	105
1120651002	4	1	18	225
1120651008	4	1	17	360
1120651011	4	2	44	500
1120651014	4	1	18	360
1120651017	4	2	17	295
1120651601	4	1	24	225
1120651604	5	1	25	165
1120651607	4	3	20	105
1120651610	5	0	22	295
1120652901	3	1	13	165
1120652904	2	0	10	105
1120652910	1	0	7	135
1120652913	4	1	36	195
1120652919	2	1	25	225
1120653006	4	2	40	135
1120653306	2	0	30	105
1120653503	3	0	19	195
1120653506	4	1	31	195
1120653509	4	1	25	195
1120653512	4	1	16	255
1120653515	5	1	12	135
1120653518	3	1	22	360
1120653521	4	0	25	165
1120653524	4	1	25	165
1120653527	4	1	44	255
1120653530	2	1	24	295
1120653533	4	0	32	165
1120653606	3	1	40	105
1120653609	4	1	15	25
1120653616	5	1	31	135
1120653619	3	1	31	165
1120653623	6	1	30	135
1120653626	4	0	20	165
1120659107	4	1	19	360
1120660205	4	0	15	165
1120660208	6	1	38	195
1120660211	2	1	45	165
1120660214	4	0	20	165
1120660220	4	1	20	360
1120660223	2	0	9	105
1120660602	4	1	16	165
1120660605	5	1	16	135
1120660608	4	1	16	165
1120660611	4	1	16	360
1120660614	4	1	16	165
1120660617	3	1	16	195
1120660620	5	1	16	255
1120660623	5	0	50	195
1120661503	2	0	7	105
1120661506	4	1	18	195
1120661509	2	1	18	135
1120661512	3	0	35	165
1120661601	2	0	15	165
1120661604	5	1	22	105
1120661608	5	1	41	195
1120661614	3	0	20	105
1120661617	2	0	17	105
1120661620	3	0	52	105
1120662402	3	1	43	255
1120662405	5	1	25	295
1120662408	4	0	40	135
1120662411	4	0	40	105
1120662414	4	1	18	165
1120662417	4	3	65	255
1120662420	3	1	15	500
1120662423	5	0	23	195
1120670103	3	1	10	500
1120670106	4	1	20	165
1120670109	3	0	17	105
1120670403	4	1	28	135
1120670406	4	1	13	165
1120670415	5	0	20	135
1120670419	4	1	37	165
1120670805	4	0	40	500
1120670808	1	0	10	105
1120670811	2	0	15	105
1120670814	4	1	20	105
1120670817	4	1	41	225
1120671301	4	0	60	135
1120671307	3	1	50	195
1120671310	4	1	25	165
1120671802	4	1	25	500
1120671805	4	1	18	135
1120671808	4	1	25	195
1120679000	3	1	20	225
1120679003	4	1	13	135
1120679006	3	0	28	105
1120679009	3	0	17	105
1120679012	3	1	30	135
1120679018	5	1	25	360
1120679021	4	1	25	500
1120679024	4	1	25	165
1120679027	4	1	25	165
1120679030	4	2	25	255
1120679033	2	1	13	360
1120680203	3	1	32	165
1120680503	5	0	22	225
1120680506	4	1	20	105
1120680801	5	1	25	295
1120680804	4	1	37	295
1120680807	4	1	43	225
1120681502	4	1	20	105
1120681505	4	1	34	135
1120681901	6	1	32	225
1120681904	2	1	23	105
1120681907	4	1	30	360
1120682202	5	2	49	500
1120682602	4	0	17	195
1120682802	5	1	33	295
1120684402	4	1	69	195
1120684602	4	1	37	135
1120684605	4	1	37	225
1120684608	4	1	26	255
1120684611	4	2	37	255
1120684903	1	0	21	105
1120684906	3	1	25	195
1120684909	3	1	21	105
1120684912	4	1	21	225
1120689000	4	1	26	360
1120689003	3	0	37	225
1120689004	3	1	32	165
1120689006	5	2	37	165
1120689007	4	1	17	255
1120689009	3	2	27	225
1120689011	2	1	32	135
1120689012	3	0	37	225
1120689014	2	0	10	105
1120689015	4	1	37	360
1120689018	4	2	37	360
1120689021	4	1	28	225
1120689024	3	0	90	135
1120689027	3	1	40	195
1120689033	4	1	33	165
1120689036	4	1	22	165
1120689039	3	0	21	195
1120689042	3	0	18	105
1120689045	4	1	21	195
1120689048	3	1	26	500
1120689051	4	1	30	360
1120689054	3	1	34	195
1120689057	3	1	20	255
1120689060	2	1	40	195
1120689063	2	1	10	255
1120689066	3	1	24	135
1120689069	4	1	21	195
1120689072	2	1	15	255
1120689075	4	0	12	135
1120689078	2	0	11	105
1120689084	5	1	21	295
1120689090	4	1	30	135
1120689096	3	1	50	225
1120689099	5	0	35	195
1120689102	2	0	15	225
1120689109	4	1	25	225
1120689114	1	0	32	105
1120689117	3	0	32	225
1120689120	3	1	30	195
1120689123	4	1	22	195
1120689126	2	1	32	165
1120689129	4	1	25	225
1120689132	3	1	32	295
1120689135	4	1	32	195
1120689138	5	0	28	360
1120689141	4	0	32	295
1120689144	4	1	24	295
1120689147	4	1	25	255
1120689150	4	1	25	195
1120689153	3	0	22	165
1120689156	3	2	26	225
1120689159	2	0	16	135
1120689162	5	1	35	295
1120690106	3	0	17	105
1120690109	6	1	23	105
1120690112	4	0	17	195
1120690115	5	0	20	225
1120690121	3	1	30	195
1120690124	4	1	20	360
1120690901	4	0	25	225
1120690904	4	0	25	25
1120690907	4	1	33	360
1120690910	2	0	25	105
1120690913	3	0	16	135
1120690916	2	1	25	165
1120691410	2	1	90	25
1120691416	2	0	12	295
1120691504	3	1	13	225
1120691507	4	1	15	255
1120691510	4	1	20	255
1120691513	6	1	30	225
1120691516	3	0	19	165
1120691519	4	0	11	105
1120691522	6	1	32	500
1120691525	4	1	15	255
1120691528	5	1	25	255
1120691902	4	1	33	225
1120691905	4	1	34	360
1120691908	4	1	32	500
1120691911	5	1	32	165
1120691914	5	1	33	500
1120691917	4	1	33	360
1120691920	4	1	31	500
1120693404	2	1	45	195
1120693407	2	1	45	500
1120693410	4	1	45	500
1120693413	5	2	58	500
1120693503	3	0	32	105
1120693507	4	0	32	105
1120693510	5	1	32	195
1120693516	4	2	32	195
1120693519	4	1	32	295
1120693522	4	1	50	225
1120693703	4	1	10	360
1120693706	2	0	24	135
1120699003	3	0	24	165
1120699009	4	1	38	255
1120700103	5	1	30	135
1120700106	4	1	30	225
1120700109	4	1	30	255
1120700112	5	1	30	225
1120700115	4	1	30	225
1120700118	5	1	30	195
1120700121	4	1	30	195
1120700503	3	1	22	195
1120700507	4	1	22	360
1120700510	4	1	22	195
1120700513	4	1	22	105
1120700516	3	1	24	225
1120700522	2	0	10	135
1120700525	3	1	55	295
1120700528	5	0	15	165
1120700531	4	0	12	105
1120700534	3	1	17	165
1120700701	3	0	10	105
1120700704	5	1	70	295
1120700805	1	0	10	105
1120701201	1	0	8	105
1120701204	3	1	35	360
1120701207	2	0	15	105
1120701210	1	1	30	295
1120701213	3	1	35	295
1120701216	2	0	25	165
1120701219	4	1	20	195
1120701222	3	1	26	195
1120701226	3	0	25	295
1120701502	4	1	15	105
1120701505	5	1	30	295
1120701508	3	1	23	195
1120701511	4	1	66	360
1120701514	3	1	17	195
1120701517	4	1	30	195
1120701520	4	0	39	255
1120701523	3	2	25	360
1120701526	4	1	23	165
1120709003	5	0	20	135
1120709006	4	1	52	165
1121519002	5	1	20	165
1121519009	5	1	42	195
1121519012	4	1	43	195
1121519015	5	1	17	135
1121519018	4	2	25	195
1121519021	3	1	30	105
1121519027	3	1	24	195
1121519030	5	1	22	135
1121519033	4	2	43	225
1121519039	4	1	33	500
1121519042	5	1	50	195
1121519048	4	0	30	135
1121519051	5	1	32	195
1121519054	5	1	43	195
1121519057	4	1	24	255
1121519060	4	1	24	255
1121519063	4	1	24	225
1121519066	4	2	43	195
1121519069	3	1	25	225
1121519073	2	1	34	360
1121519076	4	1	24	360
1121519079	3	1	33	360
1121520003	3	1	37	295
1121520006	4	0	51	195
1121520009	2	1	32	135
1121520012	2	0	25	105
1121520403	5	1	37	225
1121520406	4	1	32	500
1121520409	5	1	33	295
1121520412	4	1	37	225
1121520415	5	1	37	255
1121520418	4	1	37	25
1121520421	4	1	37	360
1121520424	4	1	37	195
1121520427	3	2	37	360
1121520506	3	1	37	165
1121520509	5	1	37	225
1121520512	4	1	37	195
1121520515	5	1	37	295
1121520518	3	1	37	255
1121520521	4	1	37	500
1121520524	4	2	37	500
1121520703	3	1	39	165
1121520709	3	1	16	195
1121520712	3	2	48	500
1121520715	3	1	72	225
1121520718	7	1	77	195
1121520721	2	1	40	165
1121521201	4	0	10	135
1121521204	1	1	25	165
1121521207	4	1	10	105
1121521211	4	2	12	135
1121521215	4	1	20	225
1121521219	4	1	23	225
1121521403	3	0	20	165
1121521406	3	1	25	195
1121521409	5	0	40	165
1121521412	3	2	25	165
1121521418	4	1	32	360
1121521603	4	1	20	255
1121521609	4	2	40	225
1121521613	4	2	30	105
1121521616	3	1	20	225
1121522004	4	1	34	225
1121522007	3	0	20	195
1121522010	5	2	27	165
1121522013	2	2	10	135
1121522016	4	1	25	255
1121522404	4	1	28	500
1121522407	4	0	12	165
1121522413	3	1	30	165
1121522704	4	1	20	105
1121522710	4	1	30	195
1121522713	3	1	17	25
1121530003	3	0	15	165
1121530006	2	0	15	135
1121530009	4	1	14	25
1121530106	4	1	58	500
1121530109	4	1	17	165
1121530112	2	0	18	25
1121530115	5	1	33	225
1121530118	4	0	10	105
1121530124	4	2	20	195
1121530805	5	1	50	225
1121530808	5	1	35	295
1121530811	6	2	28	360
1121531302	4	1	33	295
1121531305	4	1	43	195
1121531308	4	1	33	360
1121531311	4	1	33	500
1121531314	5	1	43	195
1121531403	2	1	14	165
1121531406	3	1	14	105
1121531409	2	0	14	105
1121531702	2	0	14	135
1121531705	3	1	15	165
1121531907	3	1	15	105
1121531910	3	0	14	225
1121531916	4	1	15	295
1121539001	5	1	33	360
1121539004	3	1	32	255
1121539007	2	1	14	105
1121540003	4	1	39	25
1121540103	4	1	39	295
1121540106	4	1	32	165
1121540109	5	1	24	225
1121540112	3	1	24	165
1121540115	4	1	24	195
1121540118	4	1	24	500
1121540121	5	1	24	225
1121540124	4	1	24	135
1121540127	1	1	40	360
1121540130	3	0	24	105
1121540603	3	1	32	500
1121540606	5	1	32	500
1121540609	4	2	30	295
1121540612	4	1	24	360
1121540615	3	1	32	360
1121540618	4	1	32	500
1121540621	3	1	32	195
1121541001	1	2	27	135
1121541004	2	0	24	500
1121541008	4	0	25	255
1121541011	4	1	32	225
1121541014	1	1	28	225
1121541020	2	0	25	105
1121541023	3	1	14	295
1121541026	1	0	21	105
1121541029	3	0	15	255
1121541501	4	1	30	165
1121541504	5	2	24	295
1121541507	3	0	16	195
1121541510	3	3	50	500
1121541514	4	1	40	165
1121541517	4	1	29	105
1121541520	4	0	11	135
1121541523	5	1	17	105
1121550006	4	1	7	105
1121550009	3	1	25	135
1121550103	2	1	25	165
1121550109	3	1	32	295
1121550113	4	2	43	360
1121550301	4	2	25	195
1121550304	3	0	24	225
1121550307	3	0	23	195
1121550310	3	1	15	195
1121550313	5	1	30	165
1121550601	5	1	18	360
1121550604	3	1	20	135
1121550614	2	1	22	105
1121551101	3	2	42	225
1121551105	5	0	13	135
1121551108	5	1	30	225
1121551111	3	0	27	105
1121551115	3	1	28	225
1121551118	5	0	24	225
1121551121	5	1	30	195
1121551302	4	1	15	255
1121551308	2	1	18	135
1121551314	8	2	32	295
1121551320	3	0	25	225
1121551323	4	1	16	295
1121551326	4	0	16	225
1121551329	3	1	25	165
1121551332	2	1	44	360
1121551503	5	0	45	295
1121551506	3	1	50	360
1121551509	4	1	20	225
1121551512	4	1	20	195
1121551515	3	1	43	500
1121551518	3	0	30	135
1121551521	5	1	20	165
1121551524	4	1	33	105
1121551527	4	1	24	195
1121559002	5	2	48	295
1121559005	3	0	27	295
1121559008	4	1	42	360
1121559011	4	0	32	165
1121559014	4	1	32	360
1121559017	4	1	38	360
1121559020	4	0	30	295
1121559023	4	1	32	360
1121560003	4	0	17	165
1121560603	3	2	28	360
1121560608	4	1	17	255
1121560612	3	1	15	25
1121560615	2	0	17	105
1121560618	2	0	20	135
1121560621	4	1	18	135
1121560624	7	1	38	295
1121560627	4	1	33	500
1121560630	6	2	50	295
1121560634	4	0	15	195
1121570103	3	1	32	255
1121570202	3	0	13	165
1121570205	4	1	17	500
1121570301	4	0	17	165
1121570304	4	1	30	295
1121570307	3	1	15	225
1121570502	4	1	50	360
1121570505	4	1	49	255
1121570701	5	0	17	135
1121570704	4	1	32	500
1121570707	4	1	10	105
1121570903	2	1	20	195
1121571004	2	1	19	135
1121571007	5	1	30	500
1121571201	4	1	32	500
1121571204	4	1	35	500
1121571207	2	1	19	195
1121571303	5	0	48	225
1121571306	4	1	60	225
1121571401	4	1	15	295
1121571404	2	1	43	225
1121571503	2	0	18	195
1121571506	2	1	10	195
1121571601	5	1	50	295
1121571604	4	1	17	165
1121571607	2	1	20	195
1121571703	4	1	60	360
1121571706	4	0	13	225
1121571801	4	0	10	105
1121571902	7	1	50	295
1121571905	3	1	34	500
1121572101	3	1	9	195
1121572601	5	1	31	165
1121572903	4	1	12	360
1121572906	3	1	30	135
1121573102	5	0	30	295
1121573202	3	1	32	500
1121573205	4	1	32	295
1121573208	4	1	32	255
1121573302	4	0	32	255
1121573305	4	0	32	225
1121573308	4	1	44	500
1121573401	4	1	26	195
1121573404	4	1	18	225
1121573407	4	0	26	225
1121579000	3	1	31	500
1121579003	4	1	30	500
1121579006	2	1	25	195
1121580004	4	1	33	500
1121580008	4	1	12	195
1121580203	5	2	30	225
1121580206	5	1	32	360
1121580212	5	1	19	105
1121580215	4	1	45	500
1121580218	2	1	49	225
1121580403	4	1	25	225
1121580407	3	1	17	295
1121580410	5	0	43	500
1121580702	4	0	30	500
1121580705	3	1	13	105
1121580708	3	1	26	165
1121580711	4	1	24	255
1121580716	2	0	13	165
1121580720	3	1	20	105
1121580723	5	1	50	225
1121581202	3	1	25	255
1121581206	3	0	25	195
1121581209	3	1	26	295
1121581212	3	1	34	500
1121581215	3	0	32	195
1121581218	3	1	34	295
1121581501	5	1	18	135
1121581504	4	1	15	165
1121581507	5	1	25	195
1121581511	2	0	15	25
1121581514	5	1	18	225
1121581517	4	1	42	255
1121581521	4	1	25	195
1121581702	4	1	42	195
1121581705	4	0	15	295
1121581708	3	0	12	105
1121581711	3	1	13	135
1121581715	5	2	44	500
1121581718	7	0	29	135
1121581721	3	2	32	25
1121581724	5	1	33	360
1121590003	5	1	24	500
1121590006	2	1	20	165
1121590009	2	1	15	105
1121590103	3	0	20	195
1121590106	4	0	20	105
1121590112	2	0	13	25
1121590502	4	1	28	295
1121590508	5	1	15	225
1121590511	6	1	35	360
1121590514	4	0	25	360
1121590517	3	1	70	500
1121590901	4	1	15	105
1121590904	4	0	18	105
1121590907	4	1	28	295
1121590910	2	0	25	135
1121590913	4	1	26	500
1121590916	3	0	13	165
1121590919	5	1	25	165
1121592001	4	1	35	225
1121592004	4	1	20	135
1121592007	4	1	15	360
1121592010	4	1	42	500
1121592016	2	1	14	105
1121599000	4	1	30	360
1121599003	4	3	35	255
1121599006	5	1	30	225
1121599009	4	1	15	225
1121599012	4	0	15	360
1121599015	4	1	19	135
1121599018	5	0	13	195
1121599021	4	1	13	195
1121599024	4	0	25	295
1121599030	3	0	20	135
1121599033	5	0	13	25
1121599036	3	1	46	225
1121599039	4	3	35	295
1121599045	3	0	25	135
1121599048	4	2	30	255
1121599051	5	1	17	195
1121599057	4	0	15	225
1121599060	2	0	10	25
1121599063	4	1	18	105
1121599066	4	1	20	225
1121599072	4	1	20	195
1121599075	4	1	13	295
1121599078	4	1	33	105
1121599081	6	1	33	195
1121599084	3	0	25	135
1121599087	2	1	25	225
1121599090	4	0	19	195
1121599093	4	1	27	225
1121599096	4	1	11	25
1121599099	3	0	12	135
1121599102	4	1	30	225
1121599105	5	1	30	195
1121600003	4	0	10	195
1121600103	2	1	46	135
1121600109	4	1	30	105
1121600112	3	0	10	135
1121600118	4	1	15	195
1121600709	4	0	15	255
1121600718	5	1	23	225
1121600723	4	2	54	295
1121600726	4	1	14	165
1121600729	7	1	46	500
1121600733	3	1	20	105
1121601206	3	0	70	105
1121601209	3	1	60	135
1121601501	2	1	20	105
1121601513	4	0	10	105
1121610003	4	0	13	225
1121610006	4	1	17	165
1121619002	4	0	12	105
1121619005	4	0	15	165
1121619008	5	1	36	255
1121619011	4	1	35	255
1121619015	4	0	20	195
1121619018	4	1	17	255
1121619021	5	2	24	225
1121619024	4	1	50	195
1121619027	4	1	26	225
1121619030	3	0	14	135
1121619033	4	1	33	295
1121619036	5	1	23	295
1121619042	4	0	20	105
1121619045	4	1	10	135
1121619048	4	1	24	225
1121619051	4	1	20	225
1121619054	4	0	24	165
1121619057	3	0	12	105
1121619060	5	1	33	500
1121619063	5	3	24	295
1121619066	4	1	28	195
1121619069	6	0	25	295
1121619072	3	0	27	295
1121619075	1	-8	15	360
1121619078	2	1	14	135
1121619081	2	1	25	135
1121619087	6	1	25	225
1121619093	4	0	23	195
1121619096	4	0	25	105
1121619099	5	1	23	360
1121619102	3	0	24	105
1121620003	2	1	10	105
1121620006	4	0	15	165
1121620009	4	0	50	225
1121620012	5	0	24	165
1121620103	4	1	18	225
1121620106	4	1	20	225
1121620109	3	1	30	255
1121620112	5	2	40	255
1121620115	4	1	18	195
1121620118	2	0	8	195
1121620121	3	1	25	105
1121620205	4	2	25	195
1121620208	3	0	20	195
1121620211	5	1	24	500
1121620217	2	0	20	25
1121620401	4	1	15	105
1121620404	1	1	19	25
1121620407	4	1	80	195
1121620410	4	1	18	165
1121620413	3	0	40	360
1121620416	3	0	25	195
